drugname;count
NaCl 0.9%;0.84683182793348
PO Intake;0.725748486629043
Dextrose 5%;0.7227969008349162
Solution;0.5259425260655088
Magnesium Sulfate;0.452330522949946
Potassium Chloride;0.3869583635096541
Vancomycin;0.3657096787417499
LR;0.35675926811604103
Magnesium Sulfate (Bolus);0.3530834506224293
Propofol;0.3324770090597286
Heparin Sodium (Prophylaxis);0.3295664175127424
Insulin - Regular;0.31620229294489005
Furosemide (Lasix);0.31058608108662084
Piggyback;0.30160834096281824
Calcium Gluconate;0.26989245842500104
Fentanyl;0.2666129186537489
Gastric Meds;0.25632336262144545
KCL (Bolus);0.24705866276765828
OR Crystalloid Intake;0.23555294407018215
Acetaminophen-IV;0.22639756220877003
Packed Red Blood Cells;0.22192918927043906
Pantoprazole (Protonix);0.20934395539825912
GT Flush;0.2087427064401962
Pre-Admission/Non-ICU Intake;0.20129541820964458
Morphine Sulfate;0.1977562482065017
Insulin - Humalog;0.19052759596070018
Phenylephrine;0.18191880406116342
Famotidine (Pepcid);0.17980076795889643
Norepinephrine;0.1754690425110343
Hydromorphone (Dilaudid);0.16875965072901436
Insulin - Glargine;0.15941296238094588
Cefazolin;0.15920799114524262
Fentanyl (Concentrate);0.1569533075525068
Metoprolol;0.15431601098645822
Cefepime;0.15393339801314548
Midazolam (Versed);0.14405378445224853
Heparin Sodium;0.13888850931252647
Lorazepam (Ativan);0.12440387532282969
Albumin 5%;0.12372063787048551
D5 1/2NS;0.11553545319140214
Piperacillin/Tazobactam (Zosyn);0.11505718697476121
Hydralazine;0.11188696519588417
Metronidazole;0.10975526434457031
Sterile Water;0.10726828001803747
Nitroglycerin;0.10638007132999003
Ceftriaxone;0.1039614107486916
OR Cell Saver Intake;0.09140350637460543
Free Water;0.08920348177805715
Dexmedetomidine (Precedex);0.08744072915100914
Dextrose 50%;0.08245309574889657
K Phos;0.07164427925281153
Fresh Frozen Plasma;0.07026413959907626
OR Packed RBC Intake;0.06202429592380536
Albumin 25%;0.06027520804580424
Ciprofloxacin;0.059250351867287956
Vasopressin;0.05911370437681912
Platelets;0.0545906724423006
Thiamine;0.054467689700878646
Labetalol;0.053716128503300035
Meropenem;0.0514751096596111
Levetiracetam (Keppra);0.05110616143534524
Haloperidol (Haldol);0.051024172941063935
Na Phos;0.04949372104781296
Ranitidine (Prophylaxis);0.04859184761071863
Amiodarone;0.04677443598748309
Sodium Bicarbonate 8.4%;0.04462907038712234
Epinephrine;0.04279799401483992
Piperacillin;0.04210109181344884
Nicardipine;0.040352003935447724
Furosemide (Lasix) 250/50;0.039108511772181304
NaCl 0.45%;0.039081182274087536
Levofloxacin;0.0364165562099452
Diltiazem;0.03446249709624083
Glycopyrolate (Robinul);0.03343764091772455
Omeprazole (Prilosec);0.03294570995203673
Azithromycin;0.0320438365149424
Sodium Bicarbonate 8.4% (Amp);0.03130594006641068
Cath Lab Intake;0.030909662344051052
OR FFP Intake;0.03080034435167598
PACU Crystalloid Intake;0.030089777401238027
Phenylephrine (50/250);0.028982932728440443
D5NS;0.02879162624178407
Neostigmine (Prostigmin);0.02730216859567374
Ceftazidime;0.026851231877126576
Dopamine;0.02682390237903281
OR Platelet Intake;0.026810237629985925
OR Colloid Intake;0.026550607398095134
Ketorolac (Toradol);0.0264959484019076
Ondansetron (Zofran);0.025430097976250666
Folic Acid;0.02493816701056285
Amiodarone 600/500;0.02482884901818778
Calcium Gluconate (CRRT);0.023858651835859033
Coumadin (Warfarin);0.023667345349202663
Vitamin K (Phytonadione);0.023271067626843032
Acyclovir;0.022150558204998564
KCl (CRRT);0.02100271928506033
Octreotide;0.0205244530684194
Citrate;0.020100845847966002
Lansoprazole (Prevacid);0.02008718109891912
Ampicillin;0.019895874612262745
ACD-A Citrate (1000ml);0.019704568125606375
Ampicillin/Sulbactam (Unasyn);0.018994001175168418
Cisatracurium;0.018912012680887116
Insulin - NPH;0.01878902993946516
Fluconazole;0.01846107596233995
Dextrose 10%;0.018228775228542927
Dilantin;0.01801013924379279
Enoxaparin (Lovenox);0.016684658586245064
NaCl 3% (Hypertonic Saline);0.016042415381041526
Calcium Gluconate (Bolus);0.01590576789057269
Milrinone;0.015550484415353711
Cryoprecipitate;0.015454831172025526
Clindamycin;0.015249859936322269
Linezolid;0.015195200940134735
Micafungin;0.014798923217775106
Dobutamine;0.014320657001134175
Esmolol;0.01397903827496208
Multivitamins;0.013883385031633893
Bactrim (SMX/TMP);0.012462251130757983
Meperidine (Demerol);0.012298274142195378
D5LR;0.012284609393148495
Gentamicin;0.011492053948429237
Rocuronium;0.011164099971304027
Nicardipine 40mg/200;0.010877140241319468
Daptomycin;0.01048086251895984
Tobramycin;0.008854757382380672
Diazepam (Valium);0.008827427884286905
Nafcillin;0.00877276888809937
Amiodarone 450/250;0.008403820663833508
Nitroprusside;0.0081578551809896
OR Cryoprecipitate Intake;0.007515611975786065
Fosphenytoin;0.00746095297959853
Mannitol;0.007187657998660855
Eptifibatide (Integrilin);0.006832374523441877
Aztreonam;0.006627403287738621
Vecuronium;0.006326778808707178
Digoxin (Lanoxin);0.006313114059660294
Lidocaine;0.005834847843019363
Carafate (Sucralfate);0.005370246375425315
Protamine sulfate;0.005260928383050245
Argatroban;0.0043453901969090335
Atropine;0.004304395949768383
Doxycycline;0.004167748459299545
Voriconazole;0.003935447725502521
IV Immune Globulin (IVIG);0.0038534592312212184
Naloxone (Narcan);0.003839794482174335
Erythromycin;0.0037578059878930325
Ketamine;0.003662152744564846
Insulin - 70/30;0.0035664995012366597
Alteplase (TPA);0.003388857763627171
Adenosine;0.0032385455241114498
Acetylcysteine;0.003211216026017682
PACU Colloid Intake;0.0031975512769707986
Phenylephrine (200/250);0.003115562782689496
Methadone Hydrochloride;0.0028695972998455882
D5 1/4NS;0.0028559325507987047
Clevidipine (Cleviprex);0.0028422678017518206
OR Autologous Blood Intake;0.0028012735546111694
NaCl 23.4%;0.0026509613150954483
Insulin - Novolog;0.0026372965660485647
Calcium Chloride;0.002609967067954797
Ambisome;0.0025416433227203783
PACU Packed RBC Intake;0.002377666334157773
Imipenem/Cilastatin;0.002268348341782703
Tirofiban (Aggrastat);0.001954059113704377
Penicillin G potassium;0.0018720706194230742
Bumetanide (Bumex);0.0018584058703761906
Insulin - Humalog 75/25;0.001776417376094888
PACU PO Intake;0.001667099383719818
Bivalirudin (Angiomax);0.0016397698856260505
Fondaparinux;0.0015987756384853993
Amikacin;0.0015167871442040967
Tamiflu;0.001489457646110329
Heparin Sodium (Impella);0.001393804402782143
Gancyclovir;0.001339145406594608
Rifampin;0.0012434921632664216
Plasma Pheresis;0.0010795151747038166
Keflex;0.0010658504256569328
Esomeprazole (Nexium);0.001052185676610049
Atovaquone;0.001052185676610049
Dextrose 20%;0.0009838619313756302
Caspofungin;0.0009155381861412115
Pentobarbital;0.0009155381861412115
Valgancyclovir;0.0008472144409067927
Magnesium Sulfate (OB-GYN);0.0008198849428130252
Epinephrine.;0.0007925554447192577
Factor VIIa;0.0007515611975786065
Tigecycline;0.0006832374523441877
Aminocaproic acid (Amicar);0.0006832374523441877
Hetastarch (Hespan) 6%;0.0005739194599691177
Ceftaroline;0.0005465899618753502
PACU FFP Intake;0.0005192604637815827
Verapamil;0.0005192604637815827
Isuprel;0.0004919309656878151
Colistin;0.0004782662166409314
ACD-A Citrate (500ml);0.00045093671854716386
Angiotensin II (Giapreza);0.0003962777223596289
Procainamide;0.0003552834752189776
Hydrochloric Acid - HCL;0.00034161872617209383
Cell Saver;0.0003279539771252101
Dextran 40;0.0003006244790314426
PACU Platelet Intake;0.0003006244790314426
Nesiritide;0.00024596548284390755
Ertapenem sodium (Invanz);0.00023230073379702383
Cyclosporine;0.00019130648665637256
Treprostinil (Remodulin);0.00019130648665637256
Mycophenolate mofetil (Cellcept);0.00016397698856260504
Foscarnet;0.00016397698856260504
Pamidronate;0.00012298274142195378
Isoniazid;0.00012298274142195378
Drotrecogin (Xigris);0.00012298274142195378
Quinine;0.00010931799237507003
Moxifloxacin;0.00010931799237507003
Epoprostenol (Veletri);0.00010931799237507003
Factor VIII;9.565324332818628e-05
Ethambutol;9.565324332818628e-05
Profilnine;9.565324332818628e-05
Dextrose 40%;9.565324332818628e-05
Abciximab (Reopro);9.565324332818628e-05
Lepirudin;8.198849428130252e-05
Pyrazinamide;5.4658996187535014e-05
Insulin - U500;5.4658996187535014e-05
Aminophylline;4.099424714065126e-05
Dextrose 30%;2.7329498093767507e-05
Sodium Acetate.;2.7329498093767507e-05
Bivalirudin (Angiomax) (Impella);1.3664749046883754e-05
