drugname;drugcount
NaCl 0.9%;0.8570505178184117
Dextrose 5%;0.7329464657636565
PO Intake;0.7313808012180583
Solution;0.5353710912250966
Magnesium Sulfate;0.46765969060170354
Potassium Chloride;0.4023183326390784
Vancomycin;0.37552966862494436
Magnesium Sulfate (Bolus);0.36701187894109366
LR;0.35965756474525634
Heparin Sodium (Prophylaxis);0.358379178097933
Propofol;0.34293799106565737
Insulin - Regular;0.32545713095562995
Furosemide (Lasix);0.31636478547522945
Piggyback;0.3117970668926586
Calcium Gluconate;0.2849653111937833
Fentanyl;0.27360347031701115
Gastric Meds;0.2625576351283414
KCL (Bolus);0.25649607147474107
OR Crystalloid Intake;0.24420057742857554
Packed Red Blood Cells;0.2291615794538847
Acetaminophen-IV;0.22590097530846465
Pantoprazole (Protonix);0.21959522544133067
Pre-Admission/Non-ICU Intake;0.21281546704204313
Morphine Sulfate;0.2120685445065284
GT Flush;0.21186744997773596
Phenylephrine;0.19575115988451428
Insulin - Humalog;0.1947313233456384
Famotidine (Pepcid);0.18683118114307876
Norepinephrine;0.1765897240695787
Hydromorphone (Dilaudid);0.1731567531851937
Cefazolin;0.1628722044269524
Metoprolol;0.1619672790473865
Insulin - Glargine;0.161263448196613
Fentanyl (Concentrate);0.16063143682040823
Cefepime;0.15547479854637383
Midazolam (Versed);0.15291802525172726
Heparin Sodium;0.14063689510047545
Lorazepam (Ativan);0.12917450695930707
Albumin 5%;0.12811157873568996
Piperacillin/Tazobactam (Zosyn);0.119723064106063
D5 1/2NS;0.11970870021114925
Hydralazine;0.11541389563193956
Metronidazole;0.1125123888593631
Sterile Water;0.11223947485600196
Nitroglycerin;0.10923742081902929
Ceftriaxone;0.10367859348741004
OR Cell Saver Intake;0.09322167799020382
Free Water;0.08876887056694294
Dexmedetomidine (Precedex);0.08704520317729356
Dextrose 50%;0.0842729714589408
K Phos;0.07543917608698775
Fresh Frozen Plasma;0.07325586406009854
OR Packed RBC Intake;0.06508280785417773
Ciprofloxacin;0.06409169910512935
Albumin 25%;0.062152573291773795
Vasopressin;0.058863241356526236
Platelets;0.056148465217828465
Thiamine;0.05567445668567489
Labetalol;0.05512862867895259
Ranitidine (Prophylaxis);0.05318950286559704
Haloperidol (Haldol);0.052945316652063375
Meropenem;0.052945316652063375
Levetiracetam (Keppra);0.05067582125569169
Na Phos;0.04954107355750585
Amiodarone;0.04849250922880248
Sodium Bicarbonate 8.4%;0.04719975868656545
Piperacillin;0.04628046941208578
Epinephrine;0.04345078211407805
Nicardipine;0.04248840115485715
NaCl 0.45%;0.04187075367356612
Levofloxacin;0.039572530487366954
Furosemide (Lasix) 250/50;0.038581421738318564
Diltiazem;0.03662793203004927
Omeprazole (Prilosec);0.03603901233858573
Glycopyrolate (Robinul);0.03444462000316006
Azithromycin;0.033123141671095535
Cath Lab Intake;0.03241931082032204
OR FFP Intake;0.032218216291529614
Sodium Bicarbonate 8.4% (Amp);0.03210330513221965
D5NS;0.03027909047817406
Neostigmine (Prostigmin);0.028756517617317113
Dopamine;0.02859851477326592
OR Platelet Intake;0.027808500553009954
OR Colloid Intake;0.027779772763182463
Amiodarone 600/500;0.026889211278530285
Coumadin (Warfarin);0.026372111061635475
Folic Acid;0.026285927692153006
Ketorolac (Toradol);0.026084833163360577
PACU Crystalloid Intake;0.026070469268446833
Ceftazidime;0.025811919159999426
Calcium Gluconate (CRRT);0.0238153377669889
Acyclovir;0.02316896249587038
Vitamin K (Phytonadione);0.023068415231474168
Lansoprazole (Prevacid);0.02197675921802956
Phenylephrine (50/250);0.021215472787601088
Octreotide;0.02111492552320487
KCl (CRRT);0.02081328373001623
Ampicillin;0.020468550252086357
Cisatracurium;0.020051997299587756
Ampicillin/Sulbactam (Unasyn);0.020023269509760265
Citrate;0.019951450035191543
Dilantin;0.019922722245364052
Fluconazole;0.019692899926744136
Insulin - NPH;0.019534897082692942
ACD-A Citrate (1000ml);0.019491805397951707
Dextrose 10%;0.018945977391229406
Ondansetron (Zofran);0.01860124391329953
Enoxaparin (Lovenox);0.018500696648903317
Clindamycin;0.016231201252531635
Milrinone;0.016159381777962913
NaCl 3% (Hypertonic Saline);0.016058834513566697
Cryoprecipitate;0.015929559459342997
Linezolid;0.0156422815610681
Micafungin;0.015513006506844396
Multivitamins;0.015010270184863327
Esmolol;0.014234619859521108
Dobutamine;0.01409098091038366
Bactrim (SMX/TMP);0.013315330585041439
Meperidine (Demerol);0.013128599951162757
D5LR;0.012482224680044242
Gentamicin;0.01215185509702811
Calcium Gluconate (Bolus);0.011548571510650828
Rocuronium;0.011419296456427124
Daptomycin;0.010701101710739885
Tobramycin;0.0095519901176403
Diazepam (Valium);0.009393987273589106
Nafcillin;0.009250348324451658
Nitroprusside;0.008589609158419397
Nicardipine 40mg/200;0.008158692311007052
Fosphenytoin;0.007928869992387136
OR Cryoprecipitate Intake;0.007785231043249688
Mannitol;0.007555408724629771
Eptifibatide (Integrilin);0.007483589250061046
Aztreonam;0.007052672402648702
Vecuronium;0.0070383085077349574
Digoxin (Lanoxin);0.006334477656961462
Amiodarone 450/250 NS;0.0062195664976515035
Carafate (Sucralfate);0.005946652494290352
Lidocaine;0.005874833019721627
Protamine sulfate;0.00531464111808558
Atropine;0.004610810267312085
Argatroban;0.00456771858257085
Erythromycin;0.00417989341989974
Voriconazole;0.0040937100504172715
Naloxone (Narcan);0.003993162786021058
Doxycycline;0.003935707206366078
IV Immune Globulin (IVIG);0.0037777043623148853
Insulin - 70/30;0.0036771570979186718
Ketamine;0.00340424309455752
Alteplase (TPA);0.0033611514098162857
Adenosine;0.0033611514098162857
PACU Colloid Intake;0.003260604145420072
Acetylcysteine;0.003246240250506327
D5 1/4NS;0.003116965196282624
Methadone Hydrochloride;0.003102601301368879
OR Autologous Blood Intake;0.003030781826800155
NaCl 23.4%;0.002815323403093983
Ambisome;0.0027865956132664934
Clevidipine (Cleviprex);0.002743503928525259
PACU Packed RBC Intake;0.0025280455048190867
Imipenem/Cilastatin;0.0024705899251641077
Insulin - Novolog;0.0023844065556816387
Phenylephrine (200/250);0.0023125870811129146
Calcium Chloride;0.0021689481319754665
Tirofiban (Aggrastat);0.001996581393010529
Penicillin G potassium;0.00191039802352806
Fondaparinux;0.0018385785489593359
Insulin - Humalog 75/25;0.001824214654045591
Tamiflu;0.0016374840201669085
Bivalirudin (Angiomax);0.0016231201252531636
Amikacin;0.001594392335425674
Gancyclovir;0.0013932978066332467
Bumetanide (Bumex);0.0013214783320645226
Rifampin;0.0013214783320645226
PACU PO Intake;0.001292750542237033
Atovaquone;0.0011922032778408193
Plasma Pheresis;0.0011778393829270746
Keflex;0.00113474769818584
Esomeprazole (Nexium);0.0011203838032720953
Heparin Sodium (Impella);0.0010198365388758815
Caspofungin;0.0010198365388758815
Dextrose 20%;0.0010054726439621367
Valgancyclovir;0.0009336531693934127
Pentobarbital;0.0009192892744796679
Magnesium Sulfate (OB-GYN);0.000833105904997199
Factor VIIa;0.0007900142202559646
Aminocaproic acid (Amicar);0.000761286430428475
Tigecycline;0.000689466955859751
Epinephrine.;0.0006751030609460061
Hetastarch (Hespan) 6%;0.0006751030609460061
Verapamil;0.0005601919016360476
PACU FFP Intake;0.0005601919016360476
Colistin;0.0005027363219810684
Isuprel;0.0004883724270673236
ACD-A Citrate (500ml);0.0004740085321535788
Ceftaroline;0.00043091684741234434
Procainamide;0.00037346126775736506
Hydrochloric Acid - HCL;0.00037346126775736506
Cell Saver;0.0003590973728436203
PACU Platelet Intake;0.00033036958301613066
Dextran 40;0.0002872778982748962
Angiotensin II (Giapreza);0.0002729140033611514
Nesiritide;0.0002729140033611514
Ertapenem sodium (Invanz);0.0002729140033611514
Cyclosporine;0.00022982231861991699
Foscarnet;0.00018673063387868253
Treprostinil (Remodulin);0.00017236673896493774
Quinine;0.0001436389491374481
Isoniazid;0.0001436389491374481
Mycophenolate mofetil (Cellcept);0.0001436389491374481
Factor VIII;0.0001292750542237033
Drotrecogin (Xigris);0.0001292750542237033
Pamidronate;0.00011491115930995849
Moxifloxacin;0.00011491115930995849
Dextrose 40%;0.00011491115930995849
Abciximab (Reopro);0.00011491115930995849
Profilnine;0.00010054726439621367
Ethambutol;0.00010054726439621367
Lepirudin;0.00010054726439621367
Pyrazinamide;5.7455579654979247e-05
Insulin - U500;4.3091684741234435e-05
Epoprostenol (Veletri);4.3091684741234435e-05
Aminophylline;4.3091684741234435e-05
Bivalirudin (Angiomax) (Impella);1.4363894913744812e-05
Dextrose 30%;1.4363894913744812e-05
